Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J0217.4+7352,264,265,60430.00001157408,1.1e-07,3.96e-08,1.42e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,False,False,False,0,False,,,0.0943923889896774,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,265,266,60437.00001157408,6.5e-08,4.57e-08,1.1e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,False,False,False,0,False,,,-0.9008987509707489,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,266,267,60444.00001157408,2.87e-07,5.62e-08,6.5e-08,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,3.211963137102283,2.0,True,True,60444.00001157408,60444.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,267,268,60451.00001157408,1.62e-07,4.74e-08,2.87e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,False,False,False,0,False,,,1.1739611159585739,2.0,False,True,60444.00001157408,60451.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,268,269,60458.00001157408,2.53e-07,5.03e-08,1.62e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,2.9127089357263194,2.0,True,True,60444.00001157408,60458.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,269,270,60465.00001157408,2.55e-07,5.11e-08,2.53e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,2.9063307503164606,2.0,True,True,60444.00001157408,60465.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,270,271,60472.00001157408,3.57e-07,5.68e-08,2.55e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,True,True,1,False,60472.00001157408,,4.408943736143949,2.0,True,True,60444.00001157408,60472.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,3.57e-07,2857.8225695005553,151200.0,196.40052908236606,True,ok
4FGL J0217.4+7352,271,272,60479.00001157408,4.28e-07,4.42e-08,3.57e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,True,True,2,False,60472.00001157408,,7.264050925999045,2.0,True,True,60444.00001157408,60479.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,3.925e-07,6284.007610806543,302400.0,126.43182303112074,True,ok
4FGL J0217.4+7352,272,273,60486.00001157408,8.47e-07,5.94e-08,4.28e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,True,True,3,True,60472.00001157408,60486.00001157408,12.455958065933878,2.0,True,True,60444.00001157408,60486.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,5.44e-07,13064.331746288255,453600.0,74.77409087111933,True,ok
4FGL J0217.4+7352,273,274,60493.00001157408,7.59e-08,3.39e-08,8.47e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,False,False,False,0,False,,,-0.8921523988012453,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,274,275,60500.00001157408,1.54e-07,4.65e-08,7.59e-08,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,1.0248814799427992,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,275,276,60507.00001157408,1.56e-07,4.62e-08,1.54e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,1.0747177176319118,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,276,277,60514.00001157408,1.62e-07,5.31e-08,1.56e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,1.0483320777583778,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,277,278,60521.00001157408,3.63e-08,2.64e-08,1.62e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,False,False,False,0,False,,,-2.6341734228909397,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,278,279,60528.00001157408,7.78e-08,3.47e-08,3.63e-08,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,-0.817156985761954,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,279,280,60535.00001157408,9.18e-08,4.09e-08,7.78e-08,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,-0.35248824173202103,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,280,281,60542.00001157408,1.05e-07,4.63e-08,9.18e-08,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,-0.02699456216127969,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,281,282,60549.00001157408,1.34e-07,4.91e-08,1.05e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,0.5641635504164372,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,282,283,60577.00001157408,1.97e-07,4.95e-08,1.34e-07,1.1051979522184301e-07,1.0625224913494809e-07,2.8712001824176e-09,1.0625224913494809e-07,2.8712001824176e-09,2.6194e-07,2.6194e-07,3.187567474048443e-07,True,False,False,0,False,,,1.830211636309842,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
