Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J0217.4+7352,1,2,54725.00001157408,1.26e-07,6.19e-08,8.89e-08,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,True,True,True,1,False,54725.00001157408,,0.10842605045816918,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.26e-07,1008.6432598237255,151200.0,553.1183977296481,True,ok
4FGL J0217.4+7352,2,3,54760.00001157408,7.27e-08,4.01e-08,1.26e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,False,False,False,0,False,,,-1.118259624348538,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0217.4+7352,3,4,54823.00001157408,1.58e-07,6.03e-08,7.27e-08,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,True,True,True,1,False,54823.00001157408,,0.6333520378894695,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.58e-07,1264.8066273980053,151200.0,441.4654378815088,True,ok
4FGL J0217.4+7352,4,5,54830.00001157408,1.75e-07,5.49e-08,1.58e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,True,True,True,2,False,54823.00001157408,,0.9970399679662685,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.6650000000000002e-07,2665.7000438198465,302400.0,296.2930391494572,True,ok
4FGL J0217.4+7352,5,6,54837.00001157408,2.57e-07,5.37e-08,1.75e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,True,True,True,3,True,54823.00001157408,54837.00001157408,2.5146488889591483,2.0,True,True,54837.00001157408,54837.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,1.9666666666666668e-07,4723.012089650778,453600.0,204.97590469628847,True,ok
4FGL J0217.4+7352,6,7,54844.00001157408,1.97e-07,5.09e-08,2.57e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,False,True,True,4,True,54823.00001157408,54844.00001157408,1.4945992535857744,2.0,False,True,54837.00001157408,54844.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,1.9675e-07,6300.017821279938,604800.0,177.43954194357764,True,ok
4FGL J0217.4+7352,7,8,54851.00001157408,2.28e-07,5.52e-08,1.97e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,True,True,True,5,True,54823.00001157408,54851.00001157408,1.9336183941804428,2.0,False,True,54837.00001157408,54851.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3024000.0,2.03e-07,8125.181815246679,756000.0,153.84564455465477,True,ok
4FGL J0217.4+7352,8,9,54858.00001157408,1.6e-07,5.83e-08,2.28e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,False,True,True,6,True,54823.00001157408,54858.00001157408,0.6880665081595966,2.0,False,True,54837.00001157408,54858.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3628800.0,1.9583333333333332e-07,9405.998653118075,907200.0,145.5534396054244,True,ok
4FGL J0217.4+7352,9,10,54879.00001157408,1.66e-07,5.58e-08,1.6e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,True,True,True,7,True,54823.00001157408,54879.00001157408,0.8232884585476543,2.0,False,True,54837.00001157408,54879.00001157408,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,4233600.0,1.9157142857142858e-07,10734.846122409648,1058400.0,137.73885115685573,True,ok
4FGL J0217.4+7352,10,11,54886.00001157408,9.07e-08,4.67e-08,1.66e-07,1.1051979522184301e-07,1.191842105263158e-07,1.0950705456727436e-08,1.191842105263158e-07,1.0950705456727436e-08,2.7951e-07,2.7951e-07,1.191842105263158e-07,False,False,False,0,False,,,-0.5938325544111085,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
