Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J0227.2+3928,67,68,58897.00001157408,2.6e-08,2.19e-08,3.43e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-2.003139559779631,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,68,69,58946.00001157408,5.06e-08,3.2e-08,2.6e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,-0.6215873050201981,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,69,70,58967.00001157408,7.27e-08,4.46e-08,5.06e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.045551263068193584,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,70,71,59023.00001157408,6.71e-08,3.61e-08,7.27e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.09794831406855273,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,71,72,59037.00001157408,6.2e-08,3.52e-08,6.71e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.2442952915856306,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,72,73,59191.00001157408,5.91e-08,3.71e-08,6.2e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.30962135791068973,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,73,74,59205.00001157408,9.48e-08,5.41e-08,5.91e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.44489549811727247,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,74,75,59212.00001157408,7.63e-08,3.66e-08,9.48e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,0.15311749161707822,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,75,76,59233.00001157408,4.14e-08,3.22e-08,7.63e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.9011310004466867,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,76,77,59247.00001157408,3.84e-08,3.14e-08,4.14e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-1.0184025935404382,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,77,78,59254.00001157408,5.24e-08,2.73e-08,3.84e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,-0.6611533177667505,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,78,79,59282.00001157408,8.94e-08,4.53e-08,5.24e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.4119495914383141,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,79,80,59338.00001157408,1.35e-07,5.58e-08,8.94e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,1.149838213389268,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,80,81,59373.00001157408,4.57e-08,3.77e-08,1.35e-07,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.6580299549956599,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,81,82,59394.00001157408,1.05e-07,4.09e-08,4.57e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.8352760045027554,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,82,83,59401.00001157408,7.79e-08,4.07e-08,1.05e-07,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,0.17696918047250523,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,83,84,59443.00001157408,7.92e-08,3.68e-08,7.79e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.23059753130058375,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,84,85,59555.00001157408,7.41e-08,4.31e-08,7.92e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,0.07945319703345315,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,85,86,59604.00001157408,8.29e-08,4.22e-08,7.41e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.28864821162210563,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,86,87,59744.00001157408,9.86e-08,3.94e-08,8.29e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.7051974635808597,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,87,88,59758.00001157408,5.18e-08,2.91e-08,9.86e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.6415188099223527,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,88,89,59821.00001157408,7.71e-08,4.07e-08,5.18e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.15741586095959428,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,89,90,59849.00001157408,7.24e-08,3.27e-08,7.71e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,0.05279660039789894,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,90,91,59975.00001157408,4.67e-08,3.23e-08,7.24e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-0.7356553962889857,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,91,92,60360.00001157408,6.41e-08,3.49e-08,4.67e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,-0.18662017093808458,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,92,93,60409.00001157408,7.87e-08,4.9e-08,6.41e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.16349840778641953,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,93,94,60451.00001157408,1.01e-07,4.19e-08,7.87e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.7205449932628432,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,94,95,60514.00001157408,1.75e-08,1.51e-08,1.01e-07,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,False,False,False,0,False,,,-3.393077743350854,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0227.2+3928,95,96,60619.00001157408,1.04e-07,5.16e-08,1.75e-08,7.199583333333333e-08,7.06595238095238e-08,4.176901155933185e-09,7.06595238095238e-08,4.176901155933185e-09,5.896e-08,5.896e-08,2.119785714285714e-07,True,False,False,0,False,,,0.6440267026671003,2.0,False,False,,,weekly,30.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
